Date,VN30F1M,TOTAL,value
2023-02-10 07:30:00,-169393051.39444262,-169393051.39444262,9181651671.271418
2023-02-10 07:45:00,-23149924.25096487,-23149924.25096487,9158501747.020452
2023-02-10 08:00:00,-28551573.242846675,-28551573.242846675,9129950173.777605
2023-02-13 02:15:00,0.0,0.0,9129950173.777605
2023-02-13 02:30:00,0.0,0.0,9129950173.777605
2023-02-13 02:45:00,-0.0,0.0,9129950173.777605
2023-02-13 03:00:00,16365948.535743492,16365948.535743492,9146316122.313349
2023-02-13 03:15:00,50790874.766104415,50790874.766104415,9197106997.079453
2023-02-13 03:30:00,12697718.6915237,12697718.6915237,9209804715.770977
2023-02-13 03:45:00,-0.0,0.0,9209804715.770977
2023-02-13 04:00:00,-19752006.853482377,-19752006.853482377,9190052708.917494
2023-02-13 04:15:00,8465145.794349132,8465145.794349132,9198517854.711843
2023-02-13 04:30:00,2821715.264784113,2821715.264784113,9201339569.976627
2023-02-13 04:45:00,0.0,0.0,9201339569.976627
2023-02-13 06:15:00,52201732.39849487,52201732.39849487,9253541302.375122
2023-02-13 06:30:00,84651457.94350414,84651457.94350414,9338192760.318626
2023-02-13 06:45:00,-33860583.17740294,-33860583.17740294,9304332177.141224
2023-02-13 07:00:00,93206652.06095722,93206652.06095722,9397538829.20218
2023-02-13 07:15:00,23571124.71090361,23571124.71090361,9421109953.913084
2023-02-13 07:30:00,-130712600.66956525,-130712600.66956525,9290397353.243519
2023-02-13 07:45:00,-42856590.38346465,-42856590.38346465,9247540762.860054
2023-02-13 08:00:00,-122998414.4005416,-122998414.4005416,9124542348.459513
2023-02-14 02:15:00,-0.0,0.0,9124542348.459513
2023-02-14 02:30:00,-0.0,0.0,9124542348.459513
2023-02-14 02:45:00,-0.0,0.0,9124542348.459513
2023-02-14 03:00:00,-21731929.446751717,-21731929.446751717,9102810419.01276
2023-02-14 03:15:00,53173869.922904655,53173869.922904655,9155984288.935665
2023-02-14 03:30:00,-34678610.81928634,-34678610.81928634,9121305678.116379
2023-02-14 03:45:00,67045314.25062235,67045314.25062235,9188350992.367
2023-02-14 04:00:00,-65197503.606163256,-65197503.606163256,9123153488.760838
2023-02-14 04:15:00,-22959120.333797906,-22959120.333797906,9100194368.42704
2023-02-14 04:30:00,-13775472.200276656,-13775472.200276656,9086418896.226763
2023-02-14 04:45:00,4591824.066765845,4591824.066765845,9091010720.29353
2023-02-14 06:15:00,-119387425.73575537,-119387425.73575537,8971623294.557774
2023-02-14 06:30:00,-20340400.806155726,-20340400.806155726,8951282893.751617
2023-02-14 06:45:00,18185380.68912902,18185380.68912902,8969468274.440746
2023-02-14 07:00:00,-44830709.66485559,-44830709.66485559,8924637564.77589
2023-02-14 07:15:00,16691351.198043173,16691351.198043173,8941328915.973934
2023-02-14 07:30:00,-13650823.126332905,-13650823.126332905,8927678092.8476
2023-02-14 07:45:00,5629832.385706673,5629832.385706673,8933307925.233307
2023-02-14 08:00:00,-1125966.4771436388,-1125966.4771436388,8932181958.756163
2023-02-15 02:15:00,-0.0,0.0,8932181958.756163
2023-02-15 02:30:00,0.0,0.0,8932181958.756163
2023-02-15 02:45:00,0.0,0.0,8932181958.756163
2023-02-15 03:00:00,43428655.3803095,43428655.3803095,8975610614.136473
2023-02-15 03:15:00,125714528.73247774,125714528.73247774,9101325142.86895
2023-02-15 03:30:00,75102185.99602374,75102185.99602374,9176427328.864973
2023-02-15 03:45:00,-44081717.86723293,-44081717.86723293,9132345610.99774
2023-02-15 04:00:00,9609572.043034578,9609572.043034578,9141955183.040775
2023-02-15 04:15:00,-119012616.7556552,-119012616.7556552,9022942566.28512
2023-02-15 04:30:00,68661125.05134194,68661125.05134194,9091603691.336462
2023-02-15 04:45:00,13732225.010266304,13732225.010266304,9105335916.34673
2023-02-15 06:15:00,-93789024.43455115,-93789024.43455115,9011546891.912178
2023-02-15 06:30:00,-27871375.36477939,-27871375.36477939,8983675516.5474
2023-02-15 06:45:00,-27413348.51120097,-27413348.51120097,8956262168.036198
2023-02-15 07:00:00,17467699.480537526,17467699.480537526,8973729867.516735
2023-02-15 07:15:00,29143475.140937403,29143475.140937403,9002873342.657673
2023-02-15 07:30:00,-34442288.802927665,-34442288.802927665,8968431053.854746
2023-02-15 07:45:00,-0.0,0.0,8968431053.854746
2023-02-15 08:00:00,4768932.295790151,4768932.295790151,8973199986.150536
2023-02-16 02:15:00,0.0,0.0,8973199986.150536
2023-02-16 02:30:00,0.0,0.0,8973199986.150536
