Date,VN30F1M,TOTAL,value
2023-02-01 07:20:00,27764551.627183445,27764551.627183445,12950417407.604687
2023-02-01 07:40:00,2674072.746594556,2674072.746594556,12953091480.351282
2023-02-01 08:00:00,-3781138.863684702,-3781138.863684702,12949310341.487597
2023-02-02 02:20:00,-3957627.664959992,-3957627.664959992,12945352713.822636
2023-02-02 02:40:00,-149748.07380929514,-149748.07380929514,12945202965.748827
2023-02-02 03:00:00,-0.0,0.0,12945202965.748827
2023-02-02 03:20:00,-15009808.170382248,-15009808.170382248,12930193157.578445
2023-02-02 03:40:00,11695954.418479428,11695954.418479428,12941889111.996925
2023-02-02 04:00:00,19493257.36413164,19493257.36413164,12961382369.361057
2023-02-02 04:20:00,38986514.72826328,38986514.72826328,13000368884.089321
2023-02-02 04:40:00,0.0,0.0,13000368884.089321
2023-02-02 06:20:00,-52631794.883156314,-52631794.883156314,12947737089.206165
2023-02-02 06:40:00,38011851.860057585,38011851.860057585,12985748941.066223
2023-02-02 07:00:00,10731993.814880589,10731993.814880589,12996480934.881104
2023-02-02 07:20:00,-205048.869588535,-205048.869588535,12996275886.011515
2023-02-02 07:40:00,-0.0,0.0,12996275886.011515
2023-02-02 08:00:00,0.0,0.0,12996275886.011515
2023-02-03 02:20:00,0.0,0.0,12996275886.011515
2023-02-03 02:40:00,0.0,0.0,12996275886.011515
2023-02-03 03:00:00,0.0,0.0,12996275886.011515
2023-02-03 03:20:00,0.0,0.0,12996275886.011515
2023-02-03 03:40:00,0.0,0.0,12996275886.011515
2023-02-03 04:00:00,-8705530.500618512,-8705530.500618512,12987570355.510897
2023-02-03 04:20:00,-1914584.848961112,-1914584.848961112,12985655770.661936
2023-02-03 04:40:00,1986879.1089913712,1986879.1089913712,12987642649.770927
2023-02-03 06:20:00,10938636.837060418,10938636.837060418,12998581286.607988
2023-02-03 06:40:00,-37443525.14856934,-37443525.14856934,12961137761.45942
2023-02-03 07:00:00,-90182743.25949304,-90182743.25949304,12870955018.199926
2023-02-03 07:20:00,57919327.65479171,57919327.65479171,12928874345.854717
2023-02-03 07:40:00,-19673824.952924006,-19673824.952924006,12909200520.901793
2023-02-03 08:00:00,-17701750.8564085,-17701750.8564085,12891498770.045383
2023-02-06 02:20:00,-84163363.24494599,-84163363.24494599,12807335406.800438
2023-02-06 02:40:00,-32933489.96541473,-32933489.96541473,12774401916.835024
2023-02-06 03:00:00,40252043.29106175,40252043.29106175,12814653960.126085
2023-02-06 03:20:00,-9148191.6570593,-9148191.6570593,12805505768.469027
2023-02-06 03:40:00,32018670.799707547,32018670.799707547,12837524439.268734
2023-02-06 04:00:00,11892649.154176673,11892649.154176673,12849417088.42291
2023-02-06 04:20:00,33848309.131119825,33848309.131119825,12883265397.554031
2023-02-06 04:40:00,37507585.793942295,37507585.793942295,12920772983.347973
2023-02-06 06:20:00,-21955659.97694107,-21955659.97694107,12898817323.371033
2023-02-06 06:40:00,-35677947.4625321,-35677947.4625321,12863139375.9085
2023-02-06 07:00:00,2744457.497117374,2744457.497117374,12865883833.405619
2023-02-06 07:20:00,80504086.5821235,80504086.5821235,12946387919.987741
2023-02-06 07:40:00,35677947.462530024,35677947.462530024,12982065867.450272
2023-02-06 08:00:00,-11298016.696468653,-11298016.696468653,12970767850.753803
2023-02-07 02:20:00,-2744457.497117374,-2744457.497117374,12968023393.256685
2023-02-07 02:40:00,3659276.662824552,3659276.662824552,12971682669.91951
2023-02-07 03:00:00,5488914.994234748,5488914.994234748,12977171584.913744
2023-02-07 03:20:00,6403734.159941927,6403734.159941927,12983575319.073687
2023-02-07 03:40:00,-31103851.63400245,-31103851.63400245,12952471467.439684
2023-02-07 04:00:00,-28100138.0956397,-28100138.0956397,12924371329.344044
2023-02-07 04:20:00,-1456267.2148072766,-1456267.2148072766,12922915062.129236
2023-02-07 04:40:00,2467469.999742924,2467469.999742924,12925382532.128979
2023-02-07 06:20:00,-300516.61516557424,-300516.61516557424,12925082015.513813
2023-02-07 06:40:00,-18051780.020657066,-18051780.020657066,12907030235.493156
2023-02-07 07:00:00,4397974.942588057,4397974.942588057,12911428210.435745
2023-02-07 07:20:00,-22830545.820803612,-22830545.820803612,12888597664.614943
2023-02-07 07:40:00,-58694333.02835442,-58694333.02835442,12829903331.586588
2023-02-07 08:00:00,20698625.93707735,20698625.93707735,12850601957.523664
2023-02-08 02:20:00,20736816.92046026,20736816.92046026,12871338774.444124
2023-02-08 02:40:00,501823.6172765634,501823.6172765634,12871840598.061401
2023-02-08 03:00:00,13826574.87879974,13826574.87879974,12885667172.9402
2023-02-08 03:20:00,5530629.951519896,5530629.951519896,12891197802.89172
2023-02-08 03:40:00,0.0,0.0,12891197802.89172
2023-02-08 04:00:00,-12720448.88849551,-12720448.88849551,12878477354.003223
2023-02-08 04:20:00,-16591889.85455969,-16591889.85455969,12861885464.148664
2023-02-08 04:40:00,-382734.83732276247,-382734.83732276247,12861502729.311342
2023-02-08 06:20:00,10261816.38841144,10261816.38841144,12871764545.699753
2023-02-08 06:40:00,-40161074.34348877,-40161074.34348877,12831603471.356264
2023-02-08 07:00:00,6568341.94473155,6568341.94473155,12838171813.300995
2023-02-08 07:20:00,-5342477.724846398,-5342477.724846398,12832829335.576149
2023-02-08 07:40:00,-4098824.830941611,-4098824.830941611,12828730510.745207
2023-02-08 08:00:00,-3965613.023936195,-3965613.023936195,12824764897.721272
2023-02-09 02:20:00,-4918589.797130119,-4918589.797130119,12819846307.92414
2023-02-09 02:40:00,-12091533.251277473,-12091533.251277473,12807754774.672863
