Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-08 03:53:00,MSN,E1VFVN30,11.36,1426840000.0,0.0,0.0
2022-09-08 03:54:00,MSN,E1VFVN30,0.45,57200000.0,0.0,0.0
2022-09-08 03:55:00,MSN,E1VFVN30,1.0,125730000.0,0.0,0.0
2022-09-08 03:56:00,MSN,E1VFVN30,0.45,57190000.0,0.0,0.0
2022-09-08 03:57:00,MSN,E1VFVN30,0.55,68580000.0,0.0,0.0
2022-09-08 03:58:00,MSN,E1VFVN30,1.19,148700000.0,0.0,0.0
2022-09-08 03:59:00,MSN,E1VFVN30,0.55,68580000.0,0.0,0.0
2022-09-08 04:00:00,MSN,E1VFVN30,1.55,194350000.0,0.0,0.0
2022-09-08 04:01:00,MSN,E1VFVN30,0.45,57200000.0,0.0,0.0
2022-09-08 04:02:00,MSN,E1VFVN30,0.45,57200000.0,0.0,0.0
2022-09-08 04:03:00,MSN,E1VFVN30,1.0,125840000.0,0.0,0.0
2022-09-08 04:04:00,MSN,E1VFVN30,0.55,68640000.0,0.0,0.0
2022-09-08 04:05:00,MSN,E1VFVN30,1.19,148610000.0,0.0,0.0
2022-09-08 04:07:00,MSN,E1VFVN30,1.4500000000000002,182820000.0,0.0,0.0
2022-09-08 04:08:00,MSN,E1VFVN30,1.45,183040000.0,0.0,0.0
2022-09-08 04:09:00,MSN,E1VFVN30,0.45,57200000.0,0.0,0.0
2022-09-08 04:11:00,MSN,E1VFVN30,1.1,137280000.0,0.0,0.0
2022-09-08 04:16:00,MSN,E1VFVN30,1.0,125920000.0,0.0,0.0
2022-09-08 04:18:00,MSN,E1VFVN30,2.0,251900000.0,0.0,0.0
2022-09-08 04:19:00,MSN,E1VFVN30,4.73,595400000.0,0.0,0.0
2022-09-08 06:02:00,MSN,E1VFVN30,0.45,57300000.0,0.0,0.0
2022-09-08 06:04:00,MSN,E1VFVN30,0.45,57300000.0,0.0,0.0
2022-09-08 06:05:00,MSN,E1VFVN30,2.18,274960000.0,0.0,0.0
2022-09-08 06:06:00,MSN,E1VFVN30,7.09,894130000.0,0.0,0.0
2022-09-08 06:07:00,MSN,E1VFVN30,6.0,757160000.0,0.0,0.0
2022-09-08 06:16:00,MSN,E1VFVN30,0.55,68640000.0,0.0,0.0
2022-09-08 06:17:00,MSN,E1VFVN30,3.0,377520000.0,0.0,0.0
2022-09-08 06:18:00,MSN,E1VFVN30,4.01,503800000.0,0.0,0.0
2022-09-08 06:19:00,MSN,E1VFVN30,1.55,194850000.0,0.0,0.0
2022-09-08 06:20:00,MSN,E1VFVN30,0.45,57350000.0,0.0,0.0
2022-09-08 06:22:00,MSN,E1VFVN30,1.45,183520000.0,0.0,0.0
2022-09-08 06:23:00,MSN,E1VFVN30,0.64,80290000.0,0.0,0.0
2022-09-08 06:24:00,MSN,E1VFVN30,0.55,68820000.0,0.0,0.0
2022-09-08 06:26:00,MSN,E1VFVN30,0.55,68880000.0,0.0,0.0
2022-09-08 06:29:00,MSN,E1VFVN30,1.09,137660000.0,0.0,0.0
2022-09-08 06:35:00,MSN,E1VFVN30,0.55,68880000.0,0.0,0.0
2022-09-08 06:36:00,MSN,E1VFVN30,0.55,68880000.0,0.0,0.0
2022-09-08 06:39:00,MSN,E1VFVN30,0.45,57400000.0,0.0,0.0
2022-09-08 06:40:00,MSN,E1VFVN30,0.45,57350000.0,0.0,0.0
2022-09-08 06:41:00,MSN,E1VFVN30,3.45,435860000.0,0.0,0.0
2022-09-08 06:42:00,MSN,E1VFVN30,0.45,57400000.0,0.0,0.0
2022-09-08 06:45:00,MSN,E1VFVN30,2.0,252560000.0,0.0,0.0
2022-09-08 06:46:00,MSN,E1VFVN30,0.45,57400000.0,0.0,0.0
2022-09-08 06:47:00,MSN,E1VFVN30,4.0,505440000.0,0.0,0.0
2022-09-08 06:57:00,MSN,E1VFVN30,0.45,57400000.0,0.0,0.0
2022-09-08 07:11:00,MSN,E1VFVN30,0.0,0.0,0.73,91680000.0
2022-09-08 07:18:00,MSN,E1VFVN30,4.09,515230000.0,0.0,0.0
2022-09-08 07:19:00,MSN,E1VFVN30,7.19,904550000.0,0.0,0.0
2022-09-08 07:20:00,MSN,E1VFVN30,0.45,57200000.0,0.0,0.0
2022-09-08 07:22:00,MSN,E1VFVN30,3.63,457950000.0,0.0,0.0
2022-09-08 07:23:00,MSN,E1VFVN30,3.55,446670000.0,0.0,0.0
2022-09-08 07:30:00,MSN,E1VFVN30,2.0,251240000.0,0.0,0.0
2022-09-09 02:14:00,MSN,E1VFVN30,3.0,379500000.0,0.0,0.0
2022-09-09 02:26:00,MSN,E1VFVN30,0.55,69060000.0,0.0,0.0
2022-09-09 02:36:00,MSN,E1VFVN30,0.55,69060000.0,0.0,0.0
2022-09-09 02:37:00,MSN,E1VFVN30,0.45,57550000.0,0.0,0.0
2022-09-09 02:38:00,MSN,E1VFVN30,0.9,115100000.0,0.0,0.0
2022-09-09 02:39:00,MSN,E1VFVN30,0.55,69000000.0,0.0,0.0
2022-09-09 02:40:00,MSN,E1VFVN30,0.64,80500000.0,0.0,0.0
2022-09-09 02:43:00,MSN,E1VFVN30,0.9,115000000.0,0.0,0.0
2022-09-09 02:46:00,MSN,E1VFVN30,0.55,69060000.0,0.0,0.0
2022-09-09 02:47:00,MSN,E1VFVN30,0.64,80570000.0,0.0,0.0
2022-09-09 02:48:00,MSN,E1VFVN30,0.55,69060000.0,0.0,0.0
