Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-09 02:39:00,STB,E1VFVN30,0.61,47700000.0,0.0,0.0
2022-09-09 02:40:00,STB,E1VFVN30,0.58,45410000.0,0.0,0.0
2022-09-09 02:43:00,STB,E1VFVN30,0.8999999999999999,71700000.0,0.0,0.0
2022-09-09 02:46:00,STB,E1VFVN30,0.52,40545000.0,0.0,0.0
2022-09-09 02:47:00,STB,E1VFVN30,0.61,47800000.0,0.0,0.0
2022-09-09 02:48:00,STB,E1VFVN30,0.58,45410000.0,0.0,0.0
2022-09-09 02:55:00,STB,E1VFVN30,0.42,33320000.0,0.0,0.0
2022-09-09 02:59:00,STB,E1VFVN30,0.45,35700000.0,0.0,0.0
2022-09-09 03:00:00,STB,E1VFVN30,1.13,88060000.0,0.0,0.0
2022-09-09 03:02:00,STB,E1VFVN30,0.8999999999999999,71400000.0,0.0,0.0
2022-09-09 03:03:00,STB,E1VFVN30,0.45,35700000.0,0.0,0.0
2022-09-09 03:08:00,STB,E1VFVN30,0.61,47500000.0,0.0,0.0
2022-09-09 03:09:00,STB,E1VFVN30,0.52,40375000.0,0.0,0.0
2022-09-09 03:18:00,STB,E1VFVN30,0.42,33250000.0,0.0,0.0
2022-09-09 03:20:00,STB,E1VFVN30,0.42,33250000.0,0.0,0.0
2022-09-09 03:21:00,STB,E1VFVN30,1.0,78375000.0,0.0,0.0
2022-09-09 03:22:00,STB,E1VFVN30,1.13,87875000.0,0.0,0.0
2022-09-09 03:24:00,STB,E1VFVN30,0.58,45125000.0,0.0,0.0
2022-09-09 03:33:00,STB,E1VFVN30,0.48,37840000.0,0.0,0.0
2022-09-09 03:34:00,STB,E1VFVN30,1.13,87600000.0,0.0,0.0
2022-09-09 03:35:00,STB,E1VFVN30,1.07,82775000.0,0.0,0.0
2022-09-09 03:36:00,STB,E1VFVN30,0.58,45030000.0,0.0,0.0
2022-09-09 03:37:00,STB,E1VFVN30,0.61,47400000.0,0.0,0.0
2022-09-09 03:38:00,STB,E1VFVN30,1.19,92430000.0,0.0,0.0
2022-09-09 03:41:00,STB,E1VFVN30,0.48,37840000.0,0.0,0.0
2022-09-09 03:42:00,STB,E1VFVN30,2.09,163185000.0,0.0,0.0
2022-09-09 03:44:00,STB,E1VFVN30,0.52,40205000.0,0.0,0.0
2022-09-09 03:48:00,STB,E1VFVN30,2.42,188400000.0,0.0,0.0
2022-09-09 03:49:00,STB,E1VFVN30,0.45,35325000.0,0.0,0.0
2022-09-09 03:50:00,STB,E1VFVN30,1.13,87135000.0,0.0,0.0
2022-09-09 03:51:00,STB,E1VFVN30,2.48,193110000.0,0.0,0.0
2022-09-09 03:52:00,STB,E1VFVN30,3.42,266115000.0,0.0,0.0
2022-09-09 03:53:00,STB,E1VFVN30,1.55,120105000.0,0.0,0.0
2022-09-09 03:56:00,STB,E1VFVN30,2.0,155430000.0,0.0,0.0
2022-09-09 03:57:00,STB,E1VFVN30,4.09,317250000.0,0.0,0.0
2022-09-09 03:58:00,STB,E1VFVN30,1.0,77550000.0,0.0,0.0
2022-09-09 04:00:00,STB,E1VFVN30,1.91,147420000.0,0.0,0.0
2022-09-09 04:11:00,STB,E1VFVN30,0.0,0.0,3.0,232650000.0
2022-09-09 04:16:00,STB,E1VFVN30,1.0,77550000.0,0.0,0.0
2022-09-09 04:20:00,STB,E1VFVN30,2.0,155100000.0,0.0,0.0
2022-09-09 04:21:00,STB,E1VFVN30,1.0,77550000.0,0.0,0.0
2022-09-09 04:25:00,STB,E1VFVN30,2.0,155100000.0,0.0,0.0
2022-09-09 04:26:00,STB,E1VFVN30,0.52,39950000.0,0.0,0.0
2022-09-09 04:27:00,STB,E1VFVN30,1.52,117500000.0,0.0,0.0
2022-09-09 04:30:00,STB,E1VFVN30,1.61,124550000.0,0.0,0.0
2022-09-09 06:05:00,STB,E1VFVN30,0.48,37360000.0,0.0,0.0
2022-09-09 06:06:00,STB,E1VFVN30,1.42,109510000.0,0.0,0.0
2022-09-09 06:08:00,STB,E1VFVN30,3.18,244730000.0,0.0,0.0
2022-09-09 06:10:00,STB,E1VFVN30,5.79,445030000.0,9.27,711450000.0
2022-09-09 06:11:00,STB,E1VFVN30,2.06,158370000.0,0.0,0.0
2022-09-09 06:12:00,STB,E1VFVN30,2.38,181045000.0,0.0,0.0
2022-09-09 06:13:00,STB,E1VFVN30,3.4,260060000.0,0.0,0.0
2022-09-09 06:14:00,STB,E1VFVN30,4.52,347915000.0,0.0,0.0
2022-09-09 06:15:00,STB,E1VFVN30,0.61,46700000.0,0.0,0.0
2022-09-09 06:16:00,STB,E1VFVN30,0.48,37280000.0,0.0,0.0
2022-09-09 06:23:00,STB,E1VFVN30,0.61,46400000.0,0.0,0.0
2022-09-09 06:24:00,STB,E1VFVN30,1.18,90480000.0,0.0,0.0
2022-09-09 06:27:00,STB,E1VFVN30,2.15,164720000.0,0.0,0.0
2022-09-09 06:29:00,STB,E1VFVN30,1.15,87970000.0,0.0,0.0
2022-09-09 06:30:00,STB,E1VFVN30,1.0,76395000.0,0.0,0.0
2022-09-09 06:31:00,STB,E1VFVN30,1.0,76395000.0,0.0,0.0
2022-09-09 06:32:00,STB,E1VFVN30,1.15,87970000.0,0.0,0.0
2022-09-09 06:34:00,STB,E1VFVN30,1.58,120380000.0,0.0,0.0
