Date,fund_name,Symbol,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2023-01-19 03:12:00,E1VFVN30,VN30F1M,2.0,3679990000.0,0.0,0.0
2023-01-19 03:13:00,E1VFVN30,VN30F1M,6.0,10623940000.0,0.0,0.0
2023-01-19 03:14:00,E1VFVN30,VN30F1M,2.0,3743100000.0,0.0,0.0
2023-01-19 03:15:00,E1VFVN30,VN30F1M,2.0,3587990000.0,0.0,0.0
2023-01-19 03:17:00,E1VFVN30,VN30F1M,2.0,3776810000.0,0.0,0.0
2023-01-19 03:18:00,E1VFVN30,VN30F1M,1.0,1900960000.0,0.0,0.0
2023-01-19 03:23:00,E1VFVN30,VN30F1M,3.0,5891370000.0,0.0,0.0
2023-01-19 03:24:00,E1VFVN30,VN30F1M,2.0,4219120000.0,0.0,0.0
2023-01-19 03:25:00,E1VFVN30,VN30F1M,2.0,3838960000.0,0.0,0.0
2023-01-19 03:27:00,E1VFVN30,VN30F1M,2.0,3722705000.0,0.0,0.0
2023-01-19 03:35:00,E1VFVN30,VN30F1M,1.0,1755225000.0,0.0,0.0
2023-01-19 03:36:00,E1VFVN30,VN30F1M,1.0,2061410000.0,0.0,255985000.0
2023-01-19 03:37:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,858690000.0
2023-01-19 03:38:00,E1VFVN30,VN30F1M,1.0,1161965000.0,0.0,0.0
2023-01-19 03:39:00,E1VFVN30,VN30F1M,12.0,19462100000.0,0.0,0.0
2023-01-19 03:51:00,E1VFVN30,VN30F1M,1.0,1767575000.0,0.0,0.0
2023-01-19 03:52:00,E1VFVN30,VN30F1M,1.0,1652765000.0,0.0,0.0
2023-01-19 03:55:00,E1VFVN30,VN30F1M,2.0,3655705000.0,0.0,0.0
2023-01-19 03:57:00,E1VFVN30,VN30F1M,2.0,3670380000.0,0.0,0.0
2023-01-19 03:58:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2740570000.0
2023-01-19 04:01:00,E1VFVN30,VN30F1M,1.0,1820265000.0,0.0,0.0
2023-01-19 04:02:00,E1VFVN30,VN30F1M,0.0,7100000.0,0.58,740410000.0
2023-01-19 04:03:00,E1VFVN30,VN30F1M,1.0,1833305000.0,0.0,0.0
2023-01-19 04:04:00,E1VFVN30,VN30F1M,1.0,1814135000.0,0.0,0.0
2023-01-19 04:06:00,E1VFVN30,VN30F1M,1.0,1875175000.0,0.0,0.0
2023-01-19 04:07:00,E1VFVN30,VN30F1M,1.0,1868145000.0,0.0,0.0
2023-01-19 04:08:00,E1VFVN30,VN30F1M,0.0,0.0,1.535,2619760000.0
2023-01-19 04:10:00,E1VFVN30,VN30F1M,1.0,1875620000.0,0.0,0.0
2023-01-19 04:12:00,E1VFVN30,VN30F1M,1.0,1854510000.0,0.0,0.0
2023-01-19 04:13:00,E1VFVN30,VN30F1M,1.0,2009610000.0,0.0,0.0
2023-01-19 04:14:00,E1VFVN30,VN30F1M,6.0,7737235000.0,0.0,0.0
2023-01-19 04:15:00,E1VFVN30,VN30F1M,6.0,8206815000.0,0.0,0.0
2023-01-19 04:24:00,E1VFVN30,VN30F1M,0.0,0.0,2.7,4274470000.0
2023-01-19 04:26:00,E1VFVN30,VN30F1M,0.0,0.0,0.56,465715000.0
2023-01-19 04:28:00,E1VFVN30,VN30F1M,1.0,1415015000.0,0.0,0.0
2023-01-19 06:01:00,E1VFVN30,VN30F1M,0.0,531940000.0,2.555,4350420000.0
2023-01-19 06:02:00,E1VFVN30,VN30F1M,1.0,202805000.0,0.0,0.0
2023-01-19 06:03:00,E1VFVN30,VN30F1M,0.575,165225000.0,0.0,0.0
2023-01-19 06:04:00,E1VFVN30,VN30F1M,1.0,1170975000.0,0.0,0.0
2023-01-19 06:05:00,E1VFVN30,VN30F1M,2.44,4381735000.0,0.0,0.0
2023-01-19 06:06:00,E1VFVN30,VN30F1M,2.0,3857280000.0,0.0,0.0
2023-01-19 06:07:00,E1VFVN30,VN30F1M,2.0,3610330000.0,0.0,0.0
2023-01-19 06:12:00,E1VFVN30,VN30F1M,1.0,1091370000.0,0.0,0.0
2023-01-19 06:13:00,E1VFVN30,VN30F1M,5.31,9919700000.0,0.0,0.0
2023-01-19 06:14:00,E1VFVN30,VN30F1M,1.45,3454555000.0,0.0,0.0
2023-01-19 06:15:00,E1VFVN30,VN30F1M,0.59,114425000.0,0.0,0.0
2023-01-19 06:16:00,E1VFVN30,VN30F1M,0.66,358720000.0,0.0,0.0
2023-01-19 06:17:00,E1VFVN30,VN30F1M,4.15,8166435000.0,0.0,0.0
2023-01-19 06:20:00,E1VFVN30,VN30F1M,1.4,2446535000.0,0.0,0.0
2023-01-19 06:22:00,E1VFVN30,VN30F1M,0.53,554420000.0,0.0,0.0
2023-01-19 06:29:00,E1VFVN30,VN30F1M,1.0,396280000.0,0.0,0.0
2023-01-19 06:30:00,E1VFVN30,VN30F1M,2.0,3396595000.0,0.0,0.0
2023-01-19 06:31:00,E1VFVN30,VN30F1M,2.0,3505175000.0,0.0,0.0
2023-01-19 06:32:00,E1VFVN30,VN30F1M,4.0,6112155000.0,0.0,0.0
2023-01-19 06:33:00,E1VFVN30,VN30F1M,2.0,3352295000.0,0.0,0.0
2023-01-19 06:37:00,E1VFVN30,VN30F1M,0.61,383695000.0,0.0,0.0
2023-01-19 06:39:00,E1VFVN30,VN30F1M,0.595,380235000.0,0.0,0.0
2023-01-19 06:50:00,E1VFVN30,VN30F1M,5.44,10918080000.0,0.0,0.0
2023-01-19 06:51:00,E1VFVN30,VN30F1M,0.63,1197100000.0,0.0,0.0
2023-01-19 06:53:00,E1VFVN30,VN30F1M,1.38,2042900000.0,0.0,0.0
2023-01-19 06:56:00,E1VFVN30,VN30F1M,1.37,2301380000.0,0.0,0.0
2023-01-19 06:58:00,E1VFVN30,VN30F1M,0.5,81830000.0,0.0,0.0
2023-01-19 06:59:00,E1VFVN30,VN30F1M,0.59,145395000.0,0.0,0.0
2023-01-19 07:02:00,E1VFVN30,VN30F1M,0.61,507425000.0,0.0,0.0
2023-01-19 07:03:00,E1VFVN30,VN30F1M,0.555,438890000.0,0.0,0.0
2023-01-19 07:04:00,E1VFVN30,VN30F1M,1.065,641810000.0,0.0,0.0
2023-01-19 07:05:00,E1VFVN30,VN30F1M,1.49,1588005000.0,0.0,0.0
2023-01-19 07:06:00,E1VFVN30,VN30F1M,0.0,726515000.0,2.0,4563665000.0
2023-01-19 07:07:00,E1VFVN30,VN30F1M,0.0,261450000.0,5.83,9903530000.0
2023-01-19 07:08:00,E1VFVN30,VN30F1M,0.0,165350000.0,4.09,9541230000.0
2023-01-19 07:09:00,E1VFVN30,VN30F1M,0.0,530555000.0,6.0,9386945000.0
2023-01-19 07:10:00,E1VFVN30,VN30F1M,6.28,10852740000.0,4.205,9782275000.0
2023-01-19 07:11:00,E1VFVN30,VN30F1M,3.375,6646950000.0,2.0,4020755000.0
2023-01-19 07:12:00,E1VFVN30,VN30F1M,3.0,5900225000.0,5.505,9021865000.0
2023-01-19 07:13:00,E1VFVN30,VN30F1M,3.32,7306025000.0,4.0,8712955000.0
2023-01-19 07:14:00,E1VFVN30,VN30F1M,5.0,5934960000.0,2.865,6172990000.0
2023-01-19 07:15:00,E1VFVN30,VN30F1M,4.88,15566720000.0,2.56,5088255000.0
2023-01-19 07:16:00,E1VFVN30,VN30F1M,14.815,25055405000.0,2.535,6387080000.0
2023-01-19 07:17:00,E1VFVN30,VN30F1M,7.975,19704845000.0,1.045,3085470000.0
2023-01-19 07:18:00,E1VFVN30,VN30F1M,8.72,24224845000.0,5.965,12117990000.0
2023-01-19 07:19:00,E1VFVN30,VN30F1M,3.83,15855565000.0,3.245,6747370000.0
2023-01-19 07:20:00,E1VFVN30,VN30F1M,6.49,17665720000.0,4.495,9010360000.0
2023-01-19 07:21:00,E1VFVN30,VN30F1M,3.38,9870050000.0,5.39,11199830000.0
2023-01-19 07:22:00,E1VFVN30,VN30F1M,1.0,3132940000.0,4.55,9730075000.0
2023-01-19 07:23:00,E1VFVN30,VN30F1M,8.66,19975405000.0,4.84,8526235000.0
2023-01-19 07:24:00,E1VFVN30,VN30F1M,1.0,5014545000.0,4.285,10174060000.0
2023-01-19 07:25:00,E1VFVN30,VN30F1M,1.115,3871315000.0,7.335,13995080000.0
2023-01-19 07:26:00,E1VFVN30,VN30F1M,5.515,12168905000.0,7.575,15300655000.0
2023-01-19 07:27:00,E1VFVN30,VN30F1M,1.215,5476900000.0,4.7,9338155000.0
2023-01-19 07:28:00,E1VFVN30,VN30F1M,1.74,6639590000.0,4.26,8803830000.0
2023-01-19 07:29:00,E1VFVN30,VN30F1M,9.24,18613380000.0,3.5,8016715000.0
2023-01-19 07:30:00,E1VFVN30,VN30F1M,4.015,1704300000.0,0.0,0.0
2023-01-27 02:16:00,E1VFVN30,VN30F1M,0.56,278435000.0,0.0,0.0
2023-01-27 02:17:00,E1VFVN30,VN30F1M,7.47,14130420000.0,0.0,0.0
2023-01-27 02:18:00,E1VFVN30,VN30F1M,8.82,17907130000.0,0.0,0.0
2023-01-27 02:19:00,E1VFVN30,VN30F1M,3.62,6191760000.0,0.0,0.0
2023-01-27 02:20:00,E1VFVN30,VN30F1M,3.0,4300285000.0,0.0,0.0
2023-01-27 02:21:00,E1VFVN30,VN30F1M,8.0,15275315000.0,0.0,0.0
2023-01-27 02:22:00,E1VFVN30,VN30F1M,3.0,3626175000.0,0.0,487830000.0
2023-01-27 02:23:00,E1VFVN30,VN30F1M,7.15,16327695000.0,0.0,452560000.0
2023-01-27 02:24:00,E1VFVN30,VN30F1M,0.47,465540000.0,0.53,469900000.0
2023-01-27 02:25:00,E1VFVN30,VN30F1M,2.0,4410970000.0,0.0,189555000.0
2023-01-27 02:26:00,E1VFVN30,VN30F1M,2.73,4824565000.0,0.0,0.0
2023-01-27 02:27:00,E1VFVN30,VN30F1M,5.67,11458730000.0,0.0,0.0
2023-01-27 02:28:00,E1VFVN30,VN30F1M,5.085,11171925000.0,0.0,0.0
