Date,bu_vol,bu_va,sd_vol,sd_va,Symbol
2022-09-07 04:00:00,0.0,0.0,900.0,15926000000.0,BCM
2022-09-07 04:01:00,700.0,32403000000.0,500.0,32532000000.0,BCM
2022-09-07 04:02:00,3700.0,82572000000.0,0.0,0.0,BCM
2022-09-07 04:03:00,2300.0,33659000000.0,0.0,0.0,BCM
2022-09-07 04:04:00,200.0,17053000000.0,0.0,0.0,BCM
2022-09-07 04:06:00,300.0,17096000000.0,0.0,0.0,BCM
2022-09-07 04:08:00,0.0,0.0,600.0,34348000000.0,BCM
2022-09-07 04:10:00,200.0,35097000000.0,0.0,0.0,BCM
2022-09-07 04:11:00,500.0,17604000000.0,0.0,0.0,BCM
2022-09-07 04:12:00,1400.0,17793000000.0,200.0,17621000000.0,BCM
2022-09-07 04:13:00,500.0,17922000000.0,0.0,0.0,BCM
2022-09-07 04:14:00,500.0,18137000000.0,600.0,18094000000.0,BCM
2022-09-07 04:15:00,400.0,18172000000.0,0.0,0.0,BCM
2022-09-07 04:18:00,0.0,0.0,900.0,18292000000.0,BCM
2022-09-07 04:19:00,0.0,0.0,1800.0,18490000000.0,BCM
2022-09-07 04:24:00,0.0,0.0,200.0,18781000000.0,BCM
2022-09-07 04:27:00,100.0,19698000000.0,2800.0,37888000000.0,BCM
2022-09-07 04:28:00,0.0,0.0,100.0,19732000000.0,BCM
2022-09-07 06:00:00,0.0,0.0,800.0,39576000000.0,BCM
2022-09-07 06:02:00,0.0,0.0,2400.0,20006000000.0,BCM
2022-09-07 06:03:00,500.0,43014000000.0,200.0,21503000000.0,BCM
2022-09-07 06:05:00,0.0,0.0,1900.0,21691000000.0,BCM
2022-09-07 06:06:00,0.0,0.0,2100.0,21879000000.0,BCM
2022-09-07 06:07:00,600.0,22814000000.0,400.0,45679000000.0,BCM
2022-09-07 06:08:00,2200.0,69521000000.0,2200.0,23315000000.0,BCM
2022-09-07 06:09:00,400.0,23451000000.0,0.0,0.0,BCM
2022-09-07 06:10:00,200.0,47760000000.0,1900.0,47506000000.0,BCM
2022-09-07 06:11:00,0.0,0.0,1100.0,23986000000.0,BCM
2022-09-07 06:12:00,400.0,72524000000.0,0.0,0.0,BCM
2022-09-07 06:13:00,0.0,0.0,1300.0,24400000000.0,BCM
2022-09-07 06:14:00,1000.0,24569000000.0,5600.0,99304000000.0,BCM
2022-09-07 06:15:00,500.0,25655000000.0,100.0,25503000000.0,BCM
2022-09-07 06:16:00,200.0,51629000000.0,400.0,25832000000.0,BCM
2022-09-07 06:17:00,0.0,0.0,1300.0,130727000000.0,BCM
